date_time,design_capacity,current_capacity,battery_wear,battery_health
2025-07-19 15:09,58000000,57630000,0.64%,99.36%
2025-07-20 20:47,58000000,57600000,0.69%,99.31%
2025-07-21 02:11,58000000,57600000,0.69%,99.31%
2025-07-21 10:13,58000000,57560000,0.76%,99.24%
2025-07-21 15:05,58000000,57560000,0.76%,99.24%
2025-07-21 16:23,58000000,57560000,0.76%,99.24%
2025-07-21 16:30,58000000,57560000,0.76%,99.24%
2025-07-21 16:41,58000000,57560000,0.76%,99.24%
2025-07-21 17:26,58000000,57560000,0.76%,99.24%
2025-07-22 21:35,58000000,57560000,0.76%,99.24%
2025-07-23 09:48,58000000,57560000,0.76%,99.24%
2025-07-23 15:30,58000000,57560000,0.76%,99.24%
2025-07-24 01:48,58000000,57560000,0.76%,99.24%
2025-07-24 19:50,58000000,57560000,0.76%,99.24%
2025-07-24 21:16,58000000,57560000,0.76%,99.24%
2025-07-25 00:39,58000000,57560000,0.76%,99.24%
2025-07-25 19:19,58000000,57560000,0.76%,99.24%
2025-07-26 01:14,58000000,57560000,0.76%,99.24%
2025-07-26 12:45,58000000,57560000,0.76%,99.24%
2025-07-26 21:41,58000000,57560000,0.76%,99.24%
2025-07-29 12:33,58000000,57530000,0.81%,99.19%
2025-07-30 23:15,58000000,57530000,0.81%,99.19%
2025-07-31 20:19,58000000,57530000,0.81%,99.19%
2025-08-01 12:04,58000000,57530000,0.81%,99.19%
2025-08-01 13:38,58000000,57530000,0.81%,99.19%
2025-08-02 11:28,58000000,57530000,0.81%,99.19%
2025-08-04 14:25,58000000,57530000,0.81%,99.19%
2025-08-06 18:18,58000000,57530000,0.81%,99.19%
2025-08-07 11:14,58000000,57530000,0.81%,99.19%
2025-08-12 11:51,58000000,57530000,0.81%,99.19%
2025-08-14 16:00,58000000,57530000,0.81%,99.19%
2025-08-17 18:14,58000000,57530000,0.81%,99.19%
2025-08-17 18:21,58000000,57530000,0.81%,99.19%
2025-08-19 02:22,58000000,57530000,0.81%,99.19%
2025-08-21 12:23,58000000,57530000,0.81%,99.19%
2025-08-22 14:15,58000000,57530000,0.81%,99.19%
2025-08-24 17:05,58000000,57490000,0.88%,99.12%
2025-08-26 12:31,58000000,57490000,0.88%,99.12%
2025-08-26 13:53,58000000,57490000,0.88%,99.12%
2025-08-27 18:40,58000000,57490000,0.88%,99.12%
2025-08-28 12:17,58000000,57490000,0.88%,99.12%
2025-08-29 22:24,58000000,57490000,0.88%,99.12%
2025-09-04 12:37,58000000,57460000,0.93%,99.07%
2025-09-04 14:36,58000000,57460000,0.93%,99.07%
2025-09-04 16:10,58000000,57460000,0.93%,99.07%
2025-09-04 16:42,58000000,57460000,0.93%,99.07%
2025-09-07 05:42,58000000,57460000,0.93%,99.07%
2025-09-07 10:40,58000000,57460000,0.93%,99.07%
2025-09-08 11:35,58000000,57460000,0.93%,99.07%
2025-09-08 14:54,58000000,57460000,0.93%,99.07%
2025-09-18 22:13,58000000,57460000,0.93%,99.07%
2025-09-24 09:01,58000000,57420000,1.00%,99.00%
2025-10-06 20:31,58000000,57420000,1.00%,99.00%
2025-10-06 20:37,58000000,57420000,1.00%,99.00%
2025-10-11 20:46,58000000,57420000,1.00%,99.00%
2025-10-11 20:50,58000000,57420000,1.00%,99.00%
2025-10-14 03:44,58000000,57420000,1.00%,99.00%
2025-10-14 04:15,58000000,57420000,1.00%,99.00%
2025-10-14 21:39,58000000,57390000,1.05%,98.95%
2025-10-14 23:10,58000000,57390000,1.05%,98.95%
2025-10-14 23:32,58000000,57390000,1.05%,98.95%
2025-10-14 23:45,58000000,57390000,1.05%,98.95%
